UWI,Well Name,Well Number,Well Label,KB Elev,DF Elev,GL Elev,Spud Date,Completion Date,Current Operator,Original Operator,Historical Operator,County,State,SurfLat,SurfLong,BHLatDec,BHLongDec,Zone Name,ZoneAttrName,Value
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,VARIANCE_WFMP Upper A - GROSS,0
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,2.52
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,1.11
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,0.64
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7261.46
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,10.07
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,88.23
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,MEDIAN_WFMP Upper A - GROSS,117.67
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,92.88
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,78
42389372090000,BURNSIDE,409AH,BURNSIDE : 409AH,3011,,2989,9/19/2018,,APACHE CORP,,,REEVES,TEXAS,31.66608647,-103.8787134,31.67940825,-103.8800286,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,117.47
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,0.75
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0.52
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,1.14
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,VARIANCE_WFMP Upper A - GROSS,0.25
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,53.09
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,0.23
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,3.69
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-8096.31
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,10.73
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,89.63
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,MEDIAN_WFMP Upper A - GROSS,78.09
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,61.31
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,63.08
42389372130000,TUMBLER STATE F,1805H,TUMBLER STATE F : 1805H,2626,,2595,9/28/2018,,COG OPERATING LLC,,,REEVES,TEXAS,31.37616384,-103.3997018,31.35375032,-103.4037003,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,76.51
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,427.81
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0.09
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,25.96
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,VARIANCE_WFMP Upper A - GROSS,27.98
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,6.29
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,0.76
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,5.86
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7274.91
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,8.79
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,174.16
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,MEDIAN_WFMP Upper A - GROSS,85.49
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,40.22
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,56.88
42389372160000,WHIRLAWAY 24,4H,WHIRLAWAY 24 : 4H,2730,,2705,9/17/2018,,MDC TEXAS OPERATOR L,,,REEVES,TEXAS,31.36157277,-103.6205397,31.37041996,-103.6066956,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,66.41
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,0.82
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0.31
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,1.58
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,VARIANCE_WFMP Upper A - GROSS,0.1
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,29.21
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,0.05
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,2.45
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-8097.85
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,10.34
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,91.55
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,MEDIAN_WFMP Upper A - GROSS,79.01
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,58.41
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,62.37
42389372180000,LOCK MASTER STATE B,1706H,LOCK MASTER STATE B : 1706H,2606,,2582,2/16/2019,,COG OPERATING LLC,,,REEVES,TEXAS,31.37179376,-103.4024623,31.35427844,-103.4063384,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,77.31
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,5.17
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,1.41
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,VARIANCE_WFMP Upper A - GROSS,10.29
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,0.62
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,0.83
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,6.23
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7168.78
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,10.03
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,59.76
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,MEDIAN_WFMP Upper A - GROSS,98.38
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,74.9
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,70.09
42389372240000,STATE COACHMAN A UN,1H,STATE COACHMAN A UN : 1H,3253,,3228,7/20/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56010768,-103.8770321,31.54006556,-103.8787293,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,83.73
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,5.77
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,2.16
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,VARIANCE_WFMP Upper A - GROSS,11.43
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,0.62
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,0.87
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,6.54
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7185.05
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,10.05
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,59.99
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,MEDIAN_WFMP Upper A - GROSS,97.67
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,74.78
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,69.92
42389372250000,STATE COACHMAN A UN,2H,STATE COACHMAN A UN : 2H,3252,,3227,8/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5600677,-103.8769421,31.54004743,-103.8762772,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,83.44
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,5.12
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,7.92
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,VARIANCE_WFMP Upper A - GROSS,16.43
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,VARIANCE_WFMP Upper A - NET_DPHI>8,0.66
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,VARIANCE_WFMP Upper A - NET_GR>75_DPHI>8,1.03
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,VARIANCE_WFMP Upper A - NET_Res>30,8.22
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,MEDIAN_WFMP_UA_MRKR_SSTVD,-7222.89
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_DPHI_100,10.1
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,MEDIAN_WFMP Upper A - ARITH_MEAN_Resistivity_ALS,65.13
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,MEDIAN_WFMP Upper A - GROSS,95.73
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,MEDIAN_WFMP Upper A - NET_DPHI>8,74.5
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,MEDIAN_WFMP Upper A - NET_GR>75_DPHI>8,69.47
42389372320000,STATE COACHMAN B UN,3H,STATE COACHMAN B UN : 3H,,3233,3208,6/27/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.5612877,-103.8713419,31.54009171,-103.8687286,Grid Samples,MEDIAN_WFMP Upper A - NET_Res>30,83.08
42389372330000,STATE COACHMAN C UN,1H,STATE COACHMAN C UN : 1H,,3224,3199,7/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56098774,-103.8659517,31.54012745,-103.8663132,Grid Samples,VARIANCE_WFMP_UA_MRKR_SSTVD,4.11
42389372330000,STATE COACHMAN C UN,1H,STATE COACHMAN C UN : 1H,,3224,3199,7/3/2018,,EOG RESOURCES INC,,,REEVES,TEXAS,31.56098774,-103.8659517,31.54012745,-103.8663132,Grid Samples,VARIANCE_WFMP Upper A - ARITH_MEAN_DPHI_100,0
